Label	ImageNumber	X_cordinate	Y_cordinate
SmoothDisc	253	354.4396887159532	354.10505836575874
SmoothDisc	253	117.75074626865671	357.7
SmoothDisc	253	212.1210374639769	358.27233429394806
SmoothDisc	253	457.29230769230765	357.95042735042733
SmoothDisc	253	265.43197278911566	359.1921768707483
SmoothDisc	253	25.175324675324674	359.68506493506493
SmoothDisc	253	304.79644268774706	360.2173913043478
SmoothDisc	253	402.0207939508506	359.96975425330805
SmoothDisc	253	163.37242472266243	361.9207606973058
SmoothDisc	253	69.77936962750717	402.9340974212034
SmoothDisc	253	164.67441860465115	403.2749658002736
SmoothDisc	253	455.04982817869416	404.36941580756
SmoothDisc	253	215.49475524475525	406.6223776223776
SmoothDisc	253	266.48586572438165	406.6749116607774
SmoothDisc	253	314.2714078374456	406.85631349782295
SmoothDisc	253	359.1545319465082	407.8796433878158
SmoothDisc	253	408.7474452554745	406.4014598540146
SmoothDisc	253	119.09841827768015	407.80140597539537
SmoothDisc	253	212.58515283842797	453.0393013100437
SmoothDisc	253	357.6605839416058	451.0675182481752
SmoothDisc	253	119.06930693069307	452.0435643564357
SmoothDisc	253	25.30965391621129	454.96357012750457
SmoothDisc	253	308.8611111111111	456.66975308641975
SmoothDisc	253	404.4377104377105	451.7407407407408
SmoothDisc	253	72.07742998352555	456.0329489291598
SmoothDisc	253	166.96290322580646	456.733870967742
SmoothDisc	253	459.5837320574162	456.9154704944178
SmoothDisc	253	261.94166666666666	459.0291666666666
SmoothDisc	254	108.67219917012449	17.182572614107887
SmoothDisc	254	168.0	18.993258426966293
SmoothDisc	254	396.07835820895525	21.20522388059701
SmoothDisc	254	75.21824104234528	23.340390879478825
SmoothDisc	254	211.73920265780728	21.810631229235877
SmoothDisc	254	266.3122866894198	23.370307167235488
SmoothDisc	254	308.6166134185304	22.50638977635783
SmoothDisc	254	452.29479768786126	23.375722543352605
SmoothDisc	254	22.00956937799043	25.7177033492823
SmoothDisc	254	357.9446153846154	25.93692307692308
SmoothDisc	254	167.51639344262296	62.38114754098361
SmoothDisc	254	356.07345971563973	67.22985781990522
SmoothDisc	254	62.80593607305936	70.22146118721462
SmoothDisc	254	119.44788273615637	69.6172638436482
SmoothDisc	254	215.86547811993518	70.85575364667747
SmoothDisc	254	406.7065637065637	72.44401544401545
SmoothDisc	254	454.88019966722123	71.5873544093178
SmoothDisc	254	267.065404475043	71.36488812392426
SmoothDisc	254	25.890343698854338	74.23731587561373
SmoothDisc	254	304.05415162454875	74.45848375451264
SmoothDisc	254	311.86301369863014	116.05308219178082
SmoothDisc	254	71.81069958847736	117.6255144032922
SmoothDisc	254	21.42429022082019	119.63091482649843
SmoothDisc	254	154.62872154115587	118.66900175131347
SmoothDisc	254	208.36310679611648	120.17087378640775
SmoothDisc	254	400.6843065693431	119.43978102189782
SmoothDisc	254	454.6015267175572	119.92977099236641
SmoothDisc	254	118.70225872689942	122.05133470225871
SmoothDisc	254	258.2421307506053	119.75302663438255
SmoothDisc	254	361.9341736694678	122.26610644257704
SmoothDisc	254	407.311004784689	164.39712918660288
SmoothDisc	254	451.42201834862396	165.48853211009174
SmoothDisc	254	120.28827361563519	166.09771986970685
SmoothDisc	254	60.77462121212121	166.4715909090909
SmoothDisc	254	302.0517598343685	167.30641821946168
SmoothDisc	254	357.7625	167.975
SmoothDisc	254	26.36983842010772	167.64093357271096
SmoothDisc	254	214.90476190476193	168.19540229885058
SmoothDisc	254	169.94542536115569	169.06581059390047
SmoothDisc	254	262.8782608695652	168.6586956521739
SmoothDisc	254	21.463258785942493	210.5303514376997
SmoothDisc	254	211.90060851926975	211.22312373225154
SmoothDisc	254	406.1919831223629	212.51054852320675
SmoothDisc	254	263.7439024390244	213.82578397212544
SmoothDisc	254	170.6552287581699	214.874183006536
SmoothDisc	254	310.6147704590818	214.66866267465068
SmoothDisc	254	450.92283464566935	214.41102362204722
SmoothDisc	254	73.96911764705881	216.16617647058825
SmoothDisc	254	121.80033840947547	216.5313028764805
SmoothDisc	254	350.93650793650795	216.66005291005288
SmoothDisc	254	163.62141491395798	261.1070745697897
SmoothDisc	254	451.08935361216726	261.4486692015209
SmoothDisc	254	356.48087431693983	259.792349726776
SmoothDisc	254	70.29821958456974	262.66913946587533
SmoothDisc	254	219.17543859649123	263.5007974481659
SmoothDisc	254	113.52280701754385	263.8859649122807
SmoothDisc	254	267.3796940194716	264.57997218358827
SmoothDisc	254	22.62171628721541	265.6077057793344
SmoothDisc	254	313.8933121019108	265.72452229299364
SmoothDisc	254	408.14790996784564	265.71864951768487
SmoothDisc	254	259.6460905349794	307.4938271604938
SmoothDisc	254	361.8229317851959	308.01161103047895
SmoothDisc	254	209.05981308411214	310.21121495327105
SmoothDisc	254	450.48	308.9328
SmoothDisc	254	168.25418060200667	310.5535117056856
SmoothDisc	254	313.03035714285716	311.825
SmoothDisc	254	68.43432574430823	312.9106830122592
SmoothDisc	254	116.1371237458194	312.79431438127085
SmoothDisc	254	394.5477815699658	313.57849829351534
SmoothDisc	254	25.703703703703702	313.2769726247987
SmoothDisc	254	166.9546279491833	353.9745916515426
SmoothDisc	254	25.428256070640177	357.4326710816777
SmoothDisc	254	64.71401151631478	356.7811900191938
SmoothDisc	254	117.61206896551724	359.63620689655164
SmoothDisc	254	310.0915887850468	358.71962616822424
SmoothDisc	254	352.75	357.7138157894737
SmoothDisc	254	400.6576728499157	357.3962900505902
SmoothDisc	254	454.3937823834197	357.87219343696023
SmoothDisc	254	217.00340715502557	358.58432708688247
SmoothDisc	254	267.2035714285714	361.16785714285714
SmoothDisc	254	263.9865546218487	405.255462184874
SmoothDisc	254	164.94819819819818	405.96171171171164
SmoothDisc	254	453.5391969407265	405.6080305927342
SmoothDisc	254	69.20119225037257	406.56780923994035
SmoothDisc	254	209.18548387096772	407.1290322580645
SmoothDisc	254	22.57621440536013	407.9011725293132
SmoothDisc	254	406.48323471400397	407.8224852071006
SmoothDisc	254	119.78560250391236	409.08763693270737
SmoothDisc	254	311.7288732394366	409.89084507042253
SmoothDisc	254	362.6042553191489	408.3021276595745
SmoothDisc	254	71.94698354661791	452.4588665447897
SmoothDisc	254	263.90673575129534	454.252158894646
SmoothDisc	254	354.73781512605035	453.5042016806722
SmoothDisc	254	23.26005747126437	455.4827586206897
SmoothDisc	254	310.47216890595007	456.4280230326296
SmoothDisc	254	404.3653566229986	455.5749636098981
SmoothDisc	254	207.89558232931728	455.1004016064257
SmoothDisc	254	458.4695512820512	455.41666666666663
SmoothDisc	254	163.2757575757576	458.3
SmoothDisc	254	114.61271676300579	458.1286127167631
SmoothDisc	255	262.7636655948553	21.831189710610925
SmoothDisc	255	410.6713043478261	20.563478260869566
SmoothDisc	255	65.43548387096774	23.643369175627235
SmoothDisc	255	308.66921898928024	22.460949464012245
SmoothDisc	255	364.54375	23.409375
SmoothDisc	255	120.21686746987952	25.361445783132528
SmoothDisc	255	212.45921450151053	25.768882175226587
SmoothDisc	255	160.3252595155709	27.377162629757787
SmoothDisc	255	456.4172077922078	27.125
SmoothDisc	255	308.30131004366814	67.17030567685589
SmoothDisc	255	399.4662162162162	68.17060810810811
SmoothDisc	255	355.34917733089577	70.45155393053018
SmoothDisc	255	454.0578778135048	71.30225080385853
SmoothDisc	255	71.52830188679245	71.75157232704403
SmoothDisc	255	22.13937282229965	72.493031358885
SmoothDisc	255	109.73819742489272	73.51216022889842
SmoothDisc	255	168.65112262521586	72.73056994818653
SmoothDisc	255	213.6083333333333	72.06666666666666
SmoothDisc	255	259.62715105162516	73.35755258126196
SmoothDisc	255	256.5734597156398	113.99842022116906
SmoothDisc	255	302.579476861167	115.60764587525152
SmoothDisc	255	213.224609375	117.390625
SmoothDisc	255	71.66442953020135	117.83724832214763
SmoothDisc	255	116.15929203539821	117.38053097345131
SmoothDisc	255	160.96226415094338	118.55660377358492
SmoothDisc	255	408.31623931623926	119.78803418803422
SmoothDisc	255	362.9787234042552	121.6252045826514
SmoothDisc	255	458.29510961214163	119.98988195615514
SmoothDisc	255	19.666666666666668	121.91625615763547
SmoothDisc	255	405.3724340175952	163.841642228739
SmoothDisc	255	72.70178282009725	164.39059967585086
SmoothDisc	255	165.65112262521586	166.99309153713295
SmoothDisc	255	268.86301369863014	166.88649706457926
SmoothDisc	255	300.70425138632163	165.31977818853974
SmoothDisc	255	453.16766467065867	167.7245508982036
SmoothDisc	255	215.51510333863274	168.58664546899843
SmoothDisc	255	358.84323040380053	169.9144893111639
SmoothDisc	255	25.71284271284271	169.25396825396825
SmoothDisc	255	120.36637168141593	168.8035398230089
SmoothDisc	255	264.3143382352941	209.98897058823533
SmoothDisc	255	309.546282245827	212.6555386949924
SmoothDisc	255	21.68575624082232	213.0484581497797
SmoothDisc	255	457.9178082191781	213.19330289193303
SmoothDisc	255	360.23776223776224	213.4055944055944
SmoothDisc	255	118.3728813559322	217.2106537530266
SmoothDisc	255	216.38030303030303	216.38939393939395
SmoothDisc	255	163.7946611909651	216.48665297741272
SmoothDisc	255	406.6624319419237	217.86206896551724
SmoothDisc	255	69.5064308681672	217.4967845659164
SmoothDisc	255	263.1006711409396	257.7231543624161
SmoothDisc	255	407.96603773584906	258.28301886792445
SmoothDisc	255	306.2261904761905	261.3611111111111
SmoothDisc	255	217.07027027027027	262.0306306306306
SmoothDisc	255	458.76666666666665	263.54126984126987
SmoothDisc	255	24.90693739424704	263.1387478849408
SmoothDisc	255	164.43333333333334	263.48958333333326
SmoothDisc	255	68.0587219343696	264.26252158894647
SmoothDisc	255	123.20550458715596	265.8091743119266
SmoothDisc	255	364.18018018018023	271.07207207207205
SmoothDisc	255	314.92468619246864	309.1610878661088
SmoothDisc	255	359.63603603603605	309.30990990990983
SmoothDisc	255	168.3233644859813	310.1476635514019
SmoothDisc	255	71.88587731811698	310.91440798858775
SmoothDisc	255	201.26044226044223	310.54545454545456
SmoothDisc	255	262.99365079365083	311.3761904761905
SmoothDisc	255	458.3134582623508	311.3270868824532
SmoothDisc	255	120.26198083067094	312.3370607028754
SmoothDisc	255	407.60262725779967	311.05747126436773
SmoothDisc	255	26.42089093701997	314.0906298003072
SmoothDisc	255	211.68781302170285	353.9332220367279
SmoothDisc	255	115.27758007117437	353.65480427046265
SmoothDisc	255	308.58110882956885	355.11909650924025
SmoothDisc	255	359.190990990991	357.27027027027026
SmoothDisc	255	406.5485008818343	357.08994708994703
SmoothDisc	255	70.8391304347826	358.6804347826087
SmoothDisc	255	168.53728489483748	359.17017208412994
SmoothDisc	255	262.911877394636	359.79693486590037
SmoothDisc	255	442.7948113207548	356.01650943396226
SmoothDisc	255	22.68367346938776	361.8
SmoothDisc	255	21.70933333333333	402.912
SmoothDisc	255	216.15777777777774	405.4
SmoothDisc	255	308.13872832369935	405.2678227360309
SmoothDisc	255	73.36137667304014	405.24665391969415
SmoothDisc	255	121.71833333333332	407.45333333333326
SmoothDisc	255	259.5778210116732	407.4727626459144
SmoothDisc	255	168.84020618556698	407.73195876288656
SmoothDisc	255	358.95428571428573	407.5695238095238
SmoothDisc	255	456.3772357723577	406.98048780487807
SmoothDisc	255	403.11032531824605	409.20226308345116
SmoothDisc	255	313.1583969465649	449.5782442748092
SmoothDisc	255	121.96422764227644	453.9674796747968
SmoothDisc	255	69.61191335740072	452.8772563176896
SmoothDisc	255	168.97292418772562	453.18592057761725
SmoothDisc	255	259.2185039370079	454.5
SmoothDisc	255	210.38347457627117	454.60381355932196
SmoothDisc	255	459.32160804020106	455.81909547738695
SmoothDisc	255	27.782258064516128	456.16290322580653
SmoothDisc	255	404.6026200873362	456.8835516739448
SmoothDisc	255	358.7160714285714	457.80178571428564
SmoothSphere	256	21.20754716981132	22.72641509433962
SmoothSphere	256	311.52244165170555	21.797127468581685
SmoothSphere	256	403.37526205450735	22.47798742138365
SmoothSphere	256	457.27324478178366	24.38330170777989
SmoothSphere	256	350.6975425330813	27.049149338374292
SmoothSphere	256	266.6111111111111	31.5
SmoothSphere	256	16.50518134715026	71.3341968911917
SmoothSphere	256	313.6026365348399	70.48022598870057
SmoothSphere	256	408.1222222222222	72.22222222222223
SmoothSphere	256	73.10919540229884	73.12452107279694
SmoothSphere	256	213.95378151260502	72.6638655462185
SmoothSphere	256	264.3568376068376	72.84829059829059
SmoothSphere	256	360.3816254416961	72.71378091872792
SmoothSphere	256	120.31372549019608	76.69934640522875
SmoothSphere	256	120.35511982570806	118.45098039215686
SmoothSphere	256	168.28884826325412	119.49725776965263
SmoothSphere	256	312.34140969162996	119.07048458149781
SmoothSphere	256	457.0647058823529	119.49019607843135
SmoothSphere	256	72.36091954022989	119.6
SmoothSphere	256	257.88125	119.70208333333332
SmoothSphere	256	362.0680147058823	121.85477941176471
SmoothSphere	256	409.0539906103286	121.93661971830986
SmoothSphere	256	218.58461538461538	125.8923076923077
SmoothSphere	256	212.677130044843	164.46188340807174
SmoothSphere	256	25.839059674502717	164.49186256781192
SmoothSphere	256	457.29608938547483	164.81750465549348
SmoothSphere	256	120.28884826325412	167.49725776965266
SmoothSphere	256	76.70639032815198	167.80138169257341
SmoothSphere	256	405.31623931623926	168.07051282051282
SmoothSphere	256	260.8455114822547	169.68893528183716
SmoothSphere	256	313.8581952117864	169.38858195211787
SmoothSphere	256	117.89112903225808	213.45161290322574
SmoothSphere	256	212.89366053169732	213.14110429447854
SmoothSphere	256	457.024761904762	213.29523809523806
SmoothSphere	256	167.29045643153523	214.753112033195
SmoothSphere	256	260.40120967741933	214.70161290322574
SmoothSphere	256	308.68763557483726	215.55965292841648
SmoothSphere	256	361.0539906103286	217.93661971830986
SmoothSphere	256	121.1062124248497	261.2605210420842
SmoothSphere	256	27.03956834532374	261.8507194244604
SmoothSphere	256	215.82716049382717	263.62757201646093
SmoothSphere	256	260.6894117647059	264.70588235294116
SmoothSphere	256	316.04135338345867	264.7124060150376
SmoothSphere	256	361.4677419354838	265.005376344086
SmoothSphere	256	409.7059859154929	264.74471830985914
SmoothSphere	256	457.1314741035857	265.30876494023903
SmoothSphere	256	73.93911007025763	265.9882903981265
SmoothSphere	256	117.52141527001862	309.5679702048417
SmoothSphere	256	170.75175644028104	309.9578454332552
SmoothSphere	256	26.31064572425829	311.0
SmoothSphere	256	361.0647058823529	311.4901960784314
SmoothSphere	256	75.44064748201438	311.7338129496403
SmoothSphere	256	216.5505376344086	311.8258064516129
SmoothSphere	256	27.46886446886447	357.2197802197802
SmoothSphere	256	217.2960893854749	356.81750465549345
SmoothSphere	256	408.4485776805252	357.3960612691466
SmoothSphere	256	314.91546391752576	358.0597938144329
SmoothSphere	256	165.0970297029703	358.82574257425745
SmoothSphere	256	355.84345794392516	358.9579439252336
SmoothSphere	256	68.00202429149797	363.2165991902834
SmoothSphere	256	456.0	360.836820083682
SmoothSphere	256	117.09157509157507	364.57875457875457
SmoothSphere	256	313.51417769376184	404.80718336483926
SmoothSphere	256	27.535483870967745	408.3720430107527
SmoothSphere	256	72.29521829521829	408.0831600831601
SmoothSphere	256	361.6336633663366	407.7772277227723
SmoothSphere	256	214.29827915869978	409.3269598470363
SmoothSphere	256	457.4677419354838	409.005376344086
SmoothSphere	256	119.52244165170558	453.7971274685817
SmoothSphere	256	212.7448132780083	454.39211618257264
SmoothSphere	256	403.28254847645434	454.9168975069252
SmoothSphere	256	457.86471663619744	454.9122486288848
SmoothSphere	256	167.52693208430912	456.3887587822015
SmoothSphere	256	361.1404958677686	457.1198347107438
SmoothSphere	256	310.9245283018868	460.6706689536878
CrenatedDisc_	257	358.6267716535433	22.155905511811024
CrenatedDisc_	257	70.99730820995963	23.51682368775236
CrenatedDisc_	257	123.6268656716418	22.946268656716413
CrenatedDisc_	257	218.4696296296296	23.51851851851852
CrenatedDisc_	257	264.0622950819672	22.837704918032788
CrenatedDisc_	257	455.6497373029772	22.865148861646233
CrenatedDisc_	257	405.9298245614035	23.556140350877193
CrenatedDisc_	257	308.8654205607477	23.99065420560748
CrenatedDisc_	257	22.78774928774929	27.726495726495727
CrenatedDisc_	257	170.00453857791226	27.394856278366113
CrenatedDisc_	257	212.97099236641225	68.1587786259542
CrenatedDisc_	257	19.979166666666668	69.31597222222223
CrenatedDisc_	257	361.6960950764007	70.70797962648557
CrenatedDisc_	257	118.64891846921795	70.63727121464227
CrenatedDisc_	257	170.45063694267515	71.03980891719746
CrenatedDisc_	257	401.47741935483873	70.65322580645163
CrenatedDisc_	257	68.94728915662651	71.8855421686747
CrenatedDisc_	257	459.0033277870217	72.02495840266224
CrenatedDisc_	257	260.0869565217392	72.73913043478261
CrenatedDisc_	257	313.7632398753894	71.59345794392524
CrenatedDisc_	257	163.8710801393728	110.6759581881533
CrenatedDisc_	257	410.0251346499103	119.9120287253142
CrenatedDisc_	257	454.7569060773481	118.0073664825046
CrenatedDisc_	257	117.4003164556962	118.5870253164557
CrenatedDisc_	257	24.082489146164974	118.76121562952244
CrenatedDisc_	257	73.20985691573927	119.24801271860096
CrenatedDisc_	257	313.94071762870516	118.84711388455538
CrenatedDisc_	257	214.79166666666663	118.89102564102564
CrenatedDisc_	257	360.4108818011257	120.26454033771108
CrenatedDisc_	257	262.0253565768621	120.94770206022189
CrenatedDisc_	257	452.7194444444444	163.025
CrenatedDisc_	257	217.3025048169557	164.7514450867052
CrenatedDisc_	257	166.9296987087518	165.80057388809186
CrenatedDisc_	257	409.5406871609403	164.28390596745027
CrenatedDisc_	257	310.7422535211268	166.8732394366197
CrenatedDisc_	257	357.66717557251906	166.42748091603053
CrenatedDisc_	257	265.2869318181818	168.14914772727272
CrenatedDisc_	257	72.95065312046445	168.92597968069666
CrenatedDisc_	257	25.13525835866261	170.08966565349544
CrenatedDisc_	257	116.446519524618	170.1001697792869
CrenatedDisc_	257	217.51232394366198	213.58626760563374
CrenatedDisc_	257	406.84938704028013	212.64273204903682
CrenatedDisc_	257	26.802067946824227	213.20679468242244
CrenatedDisc_	257	360.89438943894385	213.46699669966998
CrenatedDisc_	257	451.33756345177676	214.4289340101523
CrenatedDisc_	257	265.19316493313517	216.54383358098067
CrenatedDisc_	257	125.18318318318322	219.21471471471475
CrenatedDisc_	257	158.36761487964986	218.83150984682717
CrenatedDisc_	257	311.26307448494447	218.3169572107765
CrenatedDisc_	257	71.57940663176265	217.8115183246073
CrenatedDisc_	257	451.5523465703971	258.8050541516246
CrenatedDisc_	257	68.146875	256.003125
CrenatedDisc_	257	408.0702290076336	261.12519083969465
CrenatedDisc_	257	220.41721854304637	262.5413907284768
CrenatedDisc_	257	119.12396694214875	263.7871900826446
CrenatedDisc_	257	349.34132841328415	262.00738007380073
CrenatedDisc_	257	24.046548956661315	264.45425361155696
CrenatedDisc_	257	267.06531881804045	265.6578538102644
CrenatedDisc_	257	310.8290468986384	265.4130105900151
CrenatedDisc_	257	164.9403372243839	267.1439688715953
CrenatedDisc_	257	168.61009174311926	307.4403669724771
CrenatedDisc_	257	312.536	308.784
CrenatedDisc_	257	217.7936210131332	308.8968105065666
CrenatedDisc_	257	360.1214642262895	309.2645590682196
CrenatedDisc_	257	454.85598705501616	311.8592233009709
CrenatedDisc_	257	121.1754068716094	311.8499095840868
CrenatedDisc_	257	24.489465153970823	312.90437601296594
CrenatedDisc_	257	73.17337461300309	312.3157894736842
CrenatedDisc_	257	265.9469964664311	313.64664310954066
CrenatedDisc_	257	406.65178571428567	315.1767857142857
CrenatedDisc_	257	164.1921708185053	352.93950177935943
CrenatedDisc_	257	405.9411764705882	357.7033248081842
CrenatedDisc_	257	24.663747810858144	357.8406304728546
CrenatedDisc_	257	456.28169014084506	358.59356136820924
CrenatedDisc_	257	117.16141001855287	360.00556586270864
CrenatedDisc_	257	264.21753246753246	359.0551948051948
CrenatedDisc_	257	311.2369668246445	359.8167456556082
CrenatedDisc_	257	214.90303907380607	361.1070911722142
CrenatedDisc_	257	361.83506686478455	361.0
CrenatedDisc_	257	67.34232715008433	361.18549747048905
CrenatedDisc_	257	209.34222222222226	400.53111111111116
CrenatedDisc_	257	20.56019261637239	399.8972712680578
CrenatedDisc_	257	67.95141700404858	400.04048582995944
CrenatedDisc_	257	359.74760994263863	405.42256214149137
CrenatedDisc_	257	456.8237232289951	406.3228995057661
CrenatedDisc_	257	168.6889534883721	407.0901162790698
CrenatedDisc_	257	411.99272197962165	407.1572052401746
CrenatedDisc_	257	117.38935108153078	408.2662229617305
CrenatedDisc_	257	264.2857142857143	409.65372670807454
CrenatedDisc_	257	311.5619047619048	408.5390476190476
CrenatedDisc_	257	118.26174496644295	452.3825503355704
CrenatedDisc_	257	261.6403013182674	454.2843691148776
CrenatedDisc_	257	218.39406779661016	450.18644067796606
CrenatedDisc_	257	170.75867507886434	453.60883280757093
CrenatedDisc_	257	408.69535519125685	452.0204918032787
CrenatedDisc_	257	309.9223880597015	453.75820895522395
CrenatedDisc_	257	18.50207468879668	453.91701244813277
CrenatedDisc_	257	360.5947281713345	454.5485996705108
CrenatedDisc_	257	457.16151202749137	454.1116838487972
CrenatedDisc_	257	68.4357638888889	456.4756944444445
CrenatedDisc_	258	313.47704918032787	18.89672131147541
CrenatedDisc_	258	407.82401315789474	22.125
CrenatedDisc_	258	118.73818897637794	23.214566929133856
CrenatedDisc_	258	215.5478424015009	20.891181988742964
CrenatedDisc_	258	266.2303921568628	24.92320261437909
CrenatedDisc_	258	24.66891891891892	23.40202702702703
CrenatedDisc_	258	71.17009345794392	23.32523364485981
CrenatedDisc_	258	360.909375	23.465625
CrenatedDisc_	258	169.08534621578102	27.426731078904997
CrenatedDisc_	258	453.3781512605041	26.700840336134448
CrenatedDisc_	258	119.08435582822086	68.78527607361961
CrenatedDisc_	258	456.87050359712237	68.53597122302158
CrenatedDisc_	258	217.6182634730539	71.11976047904191
CrenatedDisc_	258	361.87607573149734	70.04302925989673
CrenatedDisc_	258	18.987972508591067	70.09621993127148
CrenatedDisc_	258	312.11394557823127	71.46768707482994
CrenatedDisc_	258	165.71554770318022	69.3851590106007
CrenatedDisc_	258	262.1961414790996	72.31511254019294
CrenatedDisc_	258	409.4549549549549	73.39639639639638
CrenatedDisc_	258	73.43209876543209	74.2175925925926
CrenatedDisc_	258	361.3873085339168	116.9080962800875
CrenatedDisc_	258	401.3304498269896	113.79065743944635
CrenatedDisc_	258	161.63605442176868	115.31122448979592
CrenatedDisc_	258	315.2026239067055	117.0524781341108
CrenatedDisc_	258	27.908132530120483	118.7018072289157
CrenatedDisc_	258	217.22222222222226	118.21940928270044
CrenatedDisc_	258	118.55285714285715	120.96
CrenatedDisc_	258	69.48873483535529	123.9688041594454
CrenatedDisc_	258	268.1831683168317	122.06435643564356
CrenatedDisc_	258	453.64024390243907	125.56300813008129
CrenatedDisc_	258	361.3293051359517	162.24471299093656
CrenatedDisc_	258	258.51181102362204	161.9370078740157
CrenatedDisc_	258	454.578125	164.04427083333334
CrenatedDisc_	258	25.744916820702404	166.53604436229202
CrenatedDisc_	258	217.37110016420365	164.27586206896552
CrenatedDisc_	258	408.839255499154	167.36886632825718
CrenatedDisc_	258	71.0031847133758	164.58121019108282
CrenatedDisc_	258	122.3683241252302	164.85267034990792
CrenatedDisc_	258	166.8063829787234	166.94042553191488
CrenatedDisc_	258	314.29602356406485	169.03092783505156
CrenatedDisc_	258	311.47222222222223	210.86988304093566
CrenatedDisc_	258	166.397476340694	214.06782334384857
CrenatedDisc_	258	358.5455904334828	214.39162929745888
CrenatedDisc_	258	123.2185128983308	215.21396054628224
CrenatedDisc_	258	218.4449472096531	214.82051282051282
CrenatedDisc_	258	262.6143344709898	216.06825938566556
CrenatedDisc_	258	458.8396739130435	216.08967391304347
CrenatedDisc_	258	24.121621621621625	217.4324324324324
CrenatedDisc_	258	72.47147147147147	217.63813813813812
CrenatedDisc_	258	405.62790697674416	218.94108527131783
CrenatedDisc_	258	458.12796208530807	258.90521327014216
CrenatedDisc_	258	354.20440251572325	260.5377358490566
CrenatedDisc_	258	314.3755942947702	261.7004754358161
CrenatedDisc_	258	23.502177068214802	264.06095791001445
CrenatedDisc_	258	214.2223557692308	262.61538461538464
CrenatedDisc_	258	264.6619718309859	261.9640062597809
CrenatedDisc_	258	406.51396648044687	263.33798882681566
CrenatedDisc_	258	70.96148359486449	265.5934379457917
CrenatedDisc_	258	169.87817258883248	267.0930626057529
CrenatedDisc_	258	122.55864197530865	268.1851851851852
CrenatedDisc_	258	116.77509293680298	308.6561338289963
CrenatedDisc_	258	16.631404958677685	309.0314049586777
CrenatedDisc_	258	261.2	308.0053571428571
CrenatedDisc_	258	360.36401673640165	309.81589958159003
CrenatedDisc_	258	407.73843058350093	311.0865191146881
CrenatedDisc_	258	459.28081123244925	311.83307332293293
CrenatedDisc_	258	165.31111111111107	311.71407407407406
CrenatedDisc_	258	312.0883233532934	312.2574850299401
CrenatedDisc_	258	208.50075187969924	312.3984962406015
CrenatedDisc_	258	72.9090909090909	312.5186289120716
CrenatedDisc_	258	218.35608308605342	355.31454005934717
CrenatedDisc_	258	316.3210831721469	355.0483558994198
CrenatedDisc_	258	256.3981981981982	355.9351351351351
CrenatedDisc_	258	19.89402697495183	360.16955684007706
CrenatedDisc_	258	169.40765391014975	358.5091514143095
CrenatedDisc_	258	408.92724867724877	359.99206349206355
CrenatedDisc_	258	353.4405204460966	361.48698884758363
CrenatedDisc_	258	119.13081395348836	361.37790697674416
CrenatedDisc_	258	71.60271903323262	363.9501510574018
CrenatedDisc_	258	456.2561205273069	362.2843691148776
CrenatedDisc_	258	354.94045174537985	404.47433264887053
CrenatedDisc_	258	455.0580152671756	405.10992366412216
CrenatedDisc_	258	120.83224755700327	405.47394136807816
CrenatedDisc_	258	216.3822975517891	407.5291902071563
CrenatedDisc_	258	411.6644628099174	406.35537190082647
CrenatedDisc_	258	70.10518518518518	407.1881481481482
CrenatedDisc_	258	25.694050991501413	406.85977337110484
CrenatedDisc_	258	262.6574074074074	407.4891975308642
CrenatedDisc_	258	312.94342762063224	407.87520798668885
CrenatedDisc_	258	167.0513274336283	408.95398230088495
CrenatedDisc_	258	64.95774647887322	452.0469483568074
CrenatedDisc_	258	117.7891304347826	456.0869565217391
CrenatedDisc_	258	24.55619596541787	452.2579250720461
CrenatedDisc_	258	261.4466292134832	453.2205056179776
CrenatedDisc_	258	454.6102941176471	454.71911764705885
CrenatedDisc_	258	171.698956780924	455.38450074515646
CrenatedDisc_	258	311.7142857142857	455.04815409309793
CrenatedDisc_	258	414.4772727272728	454.17045454545456
CrenatedDisc_	258	216.68542568542568	457.5209235209235
CrenatedDisc_	258	360.36472602739724	457.78253424657527
CrenatedDisc_	259	304.3215434083601	17.80385852090032
CrenatedDisc_	259	114.63428571428572	22.055238095238096
CrenatedDisc_	259	203.17678571428573	23.1125
CrenatedDisc_	259	458.59288537549406	23.00592885375494
CrenatedDisc_	259	24.342532467532468	23.316558441558442
CrenatedDisc_	259	73.82511210762331	24.337817638266074
CrenatedDisc_	259	265.1712328767124	23.792808219178077
CrenatedDisc_	259	410.46128500823716	24.15156507413509
CrenatedDisc_	259	169.08532934131736	25.407185628742514
CrenatedDisc_	259	363.41	25.60333333333333
CrenatedDisc_	259	70.91988130563799	69.20178041543026
CrenatedDisc_	259	354.98235294117654	68.83137254901962
CrenatedDisc_	259	452.6654205607477	71.0355140186916
CrenatedDisc_	259	214.24175824175822	72.510989010989
CrenatedDisc_	259	264.1134020618556	70.81885125184094
CrenatedDisc_	259	306.0684410646388	69.92395437262357
CrenatedDisc_	259	23.971374045801525	71.34541984732826
CrenatedDisc_	259	408.4945736434108	72.4015503875969
CrenatedDisc_	259	163.2115677321157	72.21613394216133
CrenatedDisc_	259	121.91283676703644	74.56576862123612
CrenatedDisc_	259	265.83937007874016	116.18740157480316
CrenatedDisc_	259	69.36442141623489	117.17098445595856
CrenatedDisc_	259	119.125	116.0457746478873
CrenatedDisc_	259	169.99188311688312	117.38474025974024
